,final,open,max,min,trade_amt,change,year,month,day,name
11085,0.6908129249314651,0.7123625026563594,0.6598463427749692,0.7051480025501999,-0.27407052078205435,-0.9363812026593121,2021,3,12,TSM
11086,0.7239197931765049,0.6975755647449142,0.6644522118694987,0.6806622053248804,-0.1101530819667393,0.19215502365490958,2021,3,15,TSM
11087,0.7353798629536339,0.7427813463599041,0.7540573015267068,0.7403731845234658,0.276523953187338,0.001852836472511391,2021,3,16,TSM
11088,0.7103374882554633,0.659552010115483,0.6816195421309262,0.6239582538557206,0.08318543561029923,-0.31679268625150414,2021,3,17,TSM
11089,0.5295230539940917,0.6701141086236583,0.6317924128355629,0.5685430285563139,0.1735501775213066,-1.688738686868793,2021,3,18,TSM
11090,0.4925961624900087,0.5171749222252802,0.487754324788462,0.5303108188536225,0.43413687512514115,-0.4362847572730099,2021,3,19,TSM
11091,0.6432748577078186,0.534496763778688,0.6317924128355629,0.5981837304606481,-0.019788340055731688,1.2808605596286293,2021,3,22,TSM
11092,0.5460764881166117,0.589842159961526,0.5656353840232317,0.590451373442126,-0.10384856508922694,-0.9629349962196467,2021,3,23,TSM
11093,0.2943794000485523,0.4364804896228212,0.47938001734386293,0.343015948849427,3.0946429974352583,-2.3835629516975496,2021,3,24,TSM
11094,0.3576220073371544,0.24763016829664733,0.3981492351312537,0.3017767114173108,1.5332243174380884,0.5063749141188693,2021,3,25,TSM
11095,0.6169591419232996,0.4166237444274517,0.563541807162082,0.44396616548012907,0.7220431458648616,2.34743793430207,2021,3,26,TSM
11096,0.5248541366774836,0.6088539372762416,0.5660540993954618,0.49508563688035667,0.2912344925681996,-0.9231043058791448,2021,3,29,TSM
11097,0.5537165346346975,0.5551984768547114,0.5380001694560554,0.5767049609647541,-0.2656644982787046,0.16117559783451915,2021,3,30,TSM
11098,0.6899640308739001,0.5767451578113891,0.6330485589522528,0.6312610354843247,0.07057640185527522,1.1348146950467888,2021,3,31,TSM
11099,0.9667034936401302,0.8733288839209506,0.9060509816461766,0.8924428725543955,1.7706944531577113,2.338586669781958,2021,4,1,TSM
11100,0.9539700827766534,1.0533070425002569,1.0115672554481232,0.9371187131058553,0.9742238209653467,-0.20615187975010985,2021,4,5,TSM
11101,0.8665339948474456,0.9236044728198649,0.8696227442621718,0.8881471186552169,0.7493627190007475,-0.8301660284179736,2021,4,6,TSM
11102,0.7583000025078925,0.857696978128851,0.8110025921499793,0.8151193023691772,0.360584178220833,-1.0204682156003717,2021,4,7,TSM
11103,0.9085542506969196,0.8129136804541878,0.8616671521898024,0.8812739124165303,0.158839638140445,1.2056248112076813,2021,4,8,TSM
11104,0.8818140878836178,0.8707939802789885,0.8457559680450647,0.8950203248939028,-0.2425479363944937,-0.3256439507716157,2021,4,9,TSM
11105,0.8011691524149315,0.8479798475013296,0.8047218615665299,0.789344778974104,0.08318543561029923,-0.7859097058174159,2021,4,12,TSM
11106,0.8168736924798858,0.8560070423675433,0.823145337944648,0.8370276472549887,-0.22993890263946923,0.037257894552957554,2021,4,13,TSM
11107,0.798622470242236,0.8386852008141354,0.8034657154498406,0.8434712781037571,0.00963273870599133,-0.2548338346107233,2021,4,14,TSM
11108,0.6929351600753777,0.8264331665446525,0.7854609544439527,0.6742185744761126,1.9409164088505393,-1.0116169510802602,2021,4,15,TSM
11109,0.7137330644857236,0.7203896975225725,0.7268408023317602,0.7296337997755188,0.007531233080153955,0.08151421715351526,2021,4,16,TSM
11110,0.5677232865845225,0.6701141086236583,0.6548217583082098,0.615796321447281,0.663200988341415,-1.378944428664889,2021,4,19,TSM
11111,0.5486231702893072,0.587729740259891,0.5668915301399216,0.5878739211026186,-0.03660038506243069,-0.2725363636509464,2021,4,20,TSM
11112,0.6526126923410349,0.5222447295092044,0.5966203215682474,0.5543670406890239,-0.21102535200693284,0.8427229658831078,2021,4,21,TSM
11113,0.5643277103542615,0.6489899116073078,0.5970390369404776,0.5818598656437682,-0.43378494834569487,-0.8832736155386429,2021,4,22,TSM
11114,0.7052441239100723,0.6101213890972227,0.6481223123525307,0.6471553249112864,-0.2278373970136321,1.1746453853872907,2021,4,23,TSM
11115,0.8274848681994499,0.7546108966890605,0.7662000473213755,0.7962179852127906,-0.21732986888444522,0.9754919336847812,2021,4,26,TSM
11116,0.8168736924798858,0.8179834877381121,0.7708059164159049,0.8172671793187665,-0.8372740285064709,-0.19287498296994254,2021,4,27,TSM
11117,0.7485377208458934,0.7546108966890605,0.7193039256316215,0.7674364340882925,-0.6292249715485708,-0.6885457960961889,2021,4,28,TSM
11118,0.7247686872340698,0.7850297403926052,0.7364712558930491,0.7193239904174898,-0.13537114947678758,-0.30794142173139255,2021,4,29,TSM
11119,0.6245991884413853,0.6705365925639856,0.6255116822521141,0.6780847529853736,-0.3203036445504766,-0.9762118929998139,2021,4,30,TSM
11120,0.5906434261387805,0.6477224597863267,0.5991326138016272,0.6385638171129286,0.158839638140445,-0.40530533145261954,2021,5,3,TSM
11121,0.566025498469392,0.543368926525555,0.5266948544058465,0.5530783145192701,0.03485080621603984,-0.3212183185115599,2021,5,4,TSM
11122,0.5668743925269569,0.5856173205582561,0.5547487843452529,0.6007611828001548,-0.507337645250003,-0.09108544098865981,2021,5,5,TSM
11123,0.6356348111897322,0.5560434447353653,0.6029010521516968,0.5840077425933575,-0.18790879012272196,0.5196518108990366,2021,5,6,TSM
11124,0.6284192117004286,0.687013466236739,0.677432388408627,0.6523102295903005,0.02854628933852771,-0.1663211894096079,2021,5,7,TSM
11125,0.43656915469071084,0.5425239586449011,0.508271378027729,0.48821243064167075,0.589648291437107,-1.812656390150355,2021,5,10,TSM
11126,0.4594892942449688,0.3207198899732204,0.4081984040647722,0.35504405976712766,0.11260651437202272,0.11249364297390567,2021,5,11,TSM
11127,0.2625458728898602,0.3046655002407936,0.28677094611808857,0.3090794930459148,1.1738668554198972,-1.9188715643916936,2021,5,12,TSM
11128,0.2854660124441188,0.3050879841811208,0.3428788059969013,0.3022062868072289,0.22818932379307838,0.12134490749401722,2021,5,13,TSM
11129,0.4429358601224489,0.35789847672199715,0.40149895810909325,0.4027269280480123,-0.21943137451028258,1.4092038951702468,2021,5,14,TSM
11130,0.3300329504662876,0.2928359499116372,0.2842586538847088,0.3009175606374752,0.2555088969289642,-1.1488115511419892,2021,5,17,TSM
11131,0.3741754414596743,0.4588721384601528,0.42871545730403987,0.42420569754390625,-0.4190744089648333,0.3204983591965269,2021,5,18,TSM
11132,0.440389177949754,0.2687543653129979,0.38726263545327494,0.3065020407064074,-0.46110452148158076,0.5240774431590923,2021,5,19,TSM
11133,0.4777405164826193,0.43310061810020517,0.43876462623755835,0.4826279505727379,-0.6376309940519203,0.24526261077557882,2021,5,20,TSM
11134,0.4170445913667127,0.5011205324928539,0.4504886566599968,0.46501535958610496,-0.7343002528404395,-0.6575663702757986,2021,5,21,TSM
11135,0.4925961624900087,0.42760832687595424,0.47309928676041413,0.4834871013525741,-0.5934993759093354,0.6037388238400963,2021,5,24,TSM
11136,0.5201852193608755,0.5370316674206496,0.48984790164961156,0.5470642590604199,-0.870898118519869,0.1523243333144076,2021,5,25,TSM
11137,0.593190108311476,0.5011205324928539,0.5342317311059858,0.5642472746571353,-0.6019053984126849,0.56833376575965,2021,5,26,TSM
11138,0.5834278266494769,0.5856173205582561,0.5564236458341729,0.6072048136489233,-0.6229204546710586,-0.18844935070988678,2021,5,27,TSM
11139,0.6509149042259044,0.5982918387680664,0.6112753595962958,0.6480144756911219,-0.8582890847648447,0.5063749141188693,2021,5,28,TSM
11140,0.6997263125358992,0.7423588624195769,0.7033927414868838,0.7115916333989684,-0.39385634145478476,0.3337752559766942,2021,6,1,TSM
11141,0.7184019818023318,0.7081376632530895,0.6786885345253169,0.7326408275049442,-0.8603905903906821,0.06381168811329217,2021,6,2,TSM
11142,0.6279947646716457,0.6722265283252933,0.6288614052299536,0.6699228205769334,-0.9591613548050387,-0.8921248800587543,2021,6,3,TSM
11143,0.7421710154141553,0.6798312392511797,0.6954371494145143,0.7382253075738765,-0.8666951072681942,0.917958714304056,2021,6,4,TSM
11144,0.6874173487012046,0.6760288837882364,0.6493784584692206,0.7176056888578181,-0.6733565896911556,-0.5779049895947946,2021,6,7,TSM
11145,0.5897945320812156,0.6511023313089427,0.6045759136406168,0.6097822659884307,0.4383398863768159,-0.9629349962196467,2021,6,8,TSM
11146,0.6411526225639053,0.5856173205582561,0.6033197675239269,0.6488736264709576,-0.6460370165552698,0.3603290495370289,2021,6,9,TSM
11147,0.6882662427587696,0.6295556503522655,0.6535656121915199,0.6772256022055375,-0.19001029574855932,0.3204983591965269,2021,6,10,TSM
11148,0.6886906897875523,0.6823661428931419,0.6355608511856325,0.6999930978711851,-0.7216912190854153,-0.09551107324871558,2021,6,11,TSM
11149,0.8049891756739741,0.6933507253416438,0.7435894172209582,0.7558378985605094,-0.3917548358289474,0.9268099788241675,2021,6,14,TSM
11150,0.7396243332414599,0.7693978346005056,0.7854609544439527,0.7906335051438578,-0.26776600390454247,-0.6619920025358543,2021,6,15,TSM
11151,0.6789284081255533,0.7355991193743449,0.6971120109034343,0.7145986611283932,-0.2971870826662655,-0.6310125767154638,2021,6,16,TSM
11152,0.7256175812916354,0.6532147510105776,0.7105109028147923,0.7188944150275718,-0.3917548358289474,0.3116470946764154,2021,6,17,TSM
11153,0.5842767207070425,0.649412395547635,0.6133689364574454,0.6162258968371984,0.6421859320830413,-1.3391137383243872,2021,6,18,TSM
11154,0.5142429609579195,0.5594233162579813,0.5091088087721893,0.5221488864451829,0.3458736388399714,-0.7283764864366908,2021,6,21,TSM
11155,0.5223074545047881,0.468166785147347,0.47058699452703434,0.4787617720634774,0.48667451577107557,-0.024700957087823234,2021,6,22,TSM
11156,0.5953123434553886,0.5860398044985833,0.5932705985904079,0.6424299956221892,-0.11855910447008856,0.5639081334995942,2021,6,23,TSM
11157,0.6458215398805134,0.6287106824716111,0.6037384828961565,0.6630496143382475,-0.5682813083992869,0.3559034172769731,2021,6,24,TSM
11158,0.6156858008369518,0.6468774919056728,0.6150437979463654,0.6729298483063589,-0.5808903421543111,-0.36990027337217335,2021,6,25,TSM
11159,0.7464154857019807,0.6363153933974975,0.699205587764584,0.7017113994308569,0.326960088207435,1.0684302111459523,2021,6,28,TSM
11160,0.7727312014864998,0.7292618602694401,0.7138606257926324,0.7541195970008382,-0.33711568955717564,0.13019617201412878,2021,6,29,TSM
11161,0.7697600722850215,0.7482736375841551,0.7322841021707499,0.7798941203959108,-0.322405150176314,-0.12649049906910598,2021,6,30,TSM
11162,0.6959062892768559,0.7508085412261173,0.707579895209183,0.7382253075738765,-0.24675094764616823,-0.7416533832168581,2021,7,1,TSM
11163,0.7167041936872013,0.7018004041481841,0.6673832194751086,0.7536900216109201,-0.9087252197849417,0.08151421715351526,2021,7,2,TSM
11164,0.7650911549684134,0.7360216033146721,0.7414958403598086,0.7455280892024805,-0.4821195777399545,0.3249239914565827,2021,7,6,TSM
11165,0.6886906897875523,0.7841847725119514,0.7423332711042684,0.7455280892024805,-0.43798795959736964,-0.7637815445171371,2021,7,7,TSM
11166,0.6725617026938152,0.575477705990408,0.6292801206021831,0.6243878292456387,-0.40016085833229686,-0.24155693783055604,2021,7,8,TSM
11167,0.7867379534363242,0.6701141086236583,0.7347963944041297,0.7197535658074079,-0.23204040826530709,0.9091074497839444,2021,7,9,TSM
11168,0.8745984883943142,0.8044640016476481,0.8156084612445087,0.8013728898918048,0.2513058856772895,0.6612720432208212,2021,7,12,TSM
11169,0.9285032610496999,0.8931856291163202,0.9307551886077435,0.9134920666603713,0.8376259552859172,0.3603290495370289,2021,7,13,TSM
11170,0.9493011654600453,0.9705001901961631,0.9433166497746417,0.997259267694358,0.2344938406705905,0.0770885848934595,2021,7,14,TSM
11171,0.658130503715208,0.7520759930470983,0.7268408023317602,0.687535411563567,2.9958722330209016,-2.538460080799501,2021,7,15,TSM
11172,0.5821544855631292,0.7018004041481841,0.6594276274027391,0.6145075952775273,0.5539226957978716,-0.7726328090372486,2021,7,16,TSM
11173,0.5656010514406092,0.5011205324928539,0.5183205469612481,0.5311699696334587,-0.051310924443292556,-0.2504082023506676,2021,7,19,TSM
11174,0.6101679894627787,0.5805475132743317,0.5706599684899912,0.5827190164236045,-0.49683011712081615,0.30279583015630385,2021,7,20,TSM
11175,0.6725617026938152,0.5953344511857775,0.6125315057129856,0.6471553249112864,-0.8225634891256093,0.45769295925825576,2021,7,21,TSM
11176,0.6169591419232996,0.6739164640866016,0.6217432439020444,0.6591834358289864,-0.7826348822346992,-0.591181886374962,2021,7,22,TSM
11177,0.6267214235852986,0.6553271707122131,0.6033197675239269,0.6213808015162132,-0.7784318709830245,-0.011424060307655921,2021,7,23,TSM
11178,0.5783344623040866,0.5737877702290998,0.5375814540838253,0.6024794843598266,-0.6376309940519203,-0.533648666994237,2021,7,26,TSM
11179,0.4887761392309661,0.5547759929143842,0.5036655089331997,0.4804800736231486,0.3479751444658088,-0.9054017768389218,2021,7,27,TSM
11180,0.5537165346346975,0.5011205324928539,0.5124585317500289,0.5603810961478742,-0.5577737802701,0.4975236495987577,2021,7,28,TSM
11181,0.5995568137432147,0.5851948366179289,0.5802904220512795,0.6342680632137495,-0.4863225889916293,0.31607272693647115,2021,7,29,TSM
11182,0.6203547181535599,0.5644931235419055,0.593689313962638,0.6153667460573629,-0.6292249715485708,0.08593984941357102,2021,7,30,TSM
11183,0.6296925527867763,0.6485674276669805,0.6338859896967125,0.6785143283752911,-0.7237927247112527,-0.015849692567711696,2021,8,2,TSM
11184,0.6954818422480732,0.6481449437266539,0.6443538740024611,0.6862466853938133,-0.7574168147246507,0.4886723850786462,2021,8,3,TSM
11185,0.7094885941978977,0.6996879844465492,0.6812008267586966,0.748535116931906,-1.0978607261103055,0.023980997772790252,2021,8,4,TSM
11186,0.7298620515794608,0.7186997617612648,0.669058080964028,0.748535116931906,-1.055830613593558,0.0770885848934595,2021,8,5,TSM
11187,0.6869929016724219,0.6857460144157579,0.6430977278857712,0.7124507841788039,-1.078947175477769,-0.4761154476135119,2021,8,6,TSM
11188,0.6874173487012046,0.6891258859383739,0.6472848816080711,0.7068663041098711,-1.0915562092327933,-0.09551107324871558,2021,8,9,TSM
11189,0.6084702013476482,0.69250575746099,0.6573340505415894,0.6548876819298078,-0.9129282310366165,-0.7947609703375275,2021,8,10,TSM
11190,0.5927656612826933,0.6067415175746067,0.588246014123649,0.615796321447281,-1.0516276023418833,-0.24155693783055604,2021,8,11,TSM
11191,0.5804566974479992,0.5666055432435405,0.5321381542448362,0.5831485918135219,-0.6880671290720173,-0.2105775120101656,2021,8,12,TSM
11192,0.5719677568723479,0.5463263141078438,0.5141333932389482,0.5852964687631111,-1.0264095348318347,-0.17517245392971947,2021,8,13,TSM
11193,0.5350408653682649,0.5475937659288249,0.5124585317500289,0.5685430285563139,-0.8519845678873326,-0.43185912501295415,2021,8,16,TSM
11194,0.38563551123680334,0.4897134661040248,0.4442079260765474,0.42463527293382436,0.7829868090141455,-1.458605809345893,2021,8,17,TSM
11195,0.3576220073371544,0.4056391619789492,0.40861711943700235,0.4087409835068626,-0.07022447507582893,-0.3610490088520618,2021,8,18,TSM
11196,0.360593136538632,0.28987856232934844,0.3236178988743235,0.29275562822903556,0.5371106507911726,-0.07338291194843673,2021,8,19,TSM
11197,0.2587258496308176,0.2957933374939266,0.27085976197335027,0.29490350517862485,0.7493627190007475,-1.0602989059408736,2021,8,20,TSM
11198,0.37926880580506467,0.3355068278846655,0.3386916522746015,0.36105811522597797,-0.1458786776059747,1.0640045788858965,2021,8,23,TSM
11199,0.4280802141150595,0.4090190335015652,0.4115481270426117,0.4697406888752016,-0.6040069040385223,0.3603290495370289,2021,8,24,TSM
11200,0.6369081522760799,0.5733652862887725,0.6673832194751086,0.633408912433914,2.6470222991318972,1.8429158566557118,2021,8,25,TSM
11201,0.6823239843558137,0.6692691407430045,0.6372357126745519,0.6651974912878368,0.06006887372608834,0.30279583015630385,2021,8,26,TSM
11202,0.6988774184783336,0.6840560786544496,0.6724078039418675,0.7227605935368329,-0.5556722746442626,0.0461091590730691,2021,8,27,TSM
11203,0.7200997699174617,0.7072926953724351,0.6807821113864665,0.7562674739504275,-0.6397324996777577,0.08593984941357102,2021,8,30,TSM
11204,0.7209486639750273,0.7550333806293877,0.7352151097763592,0.7661477079185389,-0.27617202640789174,-0.09108544098865981,2021,8,31,TSM
11205,0.7824934831484982,0.7634830594359274,0.7586631706212362,0.8030911914514766,-0.2530554645236806,0.43999043021803275,2021,9,1,TSM
11206,0.7965002350983234,0.7943243870797995,0.7599193167379261,0.8417529765440853,-0.5535707690184253,0.019555365512734478,2021,9,2,TSM
11207,0.9314743902511776,0.8213633592607281,0.8893023667569792,0.8761190077375162,0.18826071690216825,1.0640045788858965,2021,9,3,TSM
11208,0.9624590233523048,0.9497984771201398,0.9227995965353747,0.9890973352859184,-0.2656644982787046,0.16117559783451915,2021,9,7,TSM
11209,0.8431894082644048,0.8800886269661827,0.8331945068781664,0.8748302815677625,-0.322405150176314,-1.0957039640213198,2021,9,8,TSM
11210,0.8767207235382275,0.8471348796206758,0.8478495449062142,0.9027526819124243,-0.9570598491792014,0.18772939139485378,2021,9,9,TSM
11211,0.8890296873729214,0.8822010466678176,0.8830216361735298,0.9461397962941304,-0.9066237141591044,0.006278468732567153,2021,9,10,TSM
11212,0.9166187442437882,0.8788211751452016,0.8733911826122409,0.9164990943897968,-0.6019053984126849,0.13462180427418455,2021,9,13,TSM
11213,0.8941230517183124,0.9079725670277653,0.8537115601174335,0.9250906021881545,-0.9192327479141287,-0.29023889269116954,2021,9,14,TSM
11214,0.8266359741418849,0.8560070423675433,0.80639672305545,0.8597951429206364,-0.8225634891256093,-0.6708432670559659,2021,9,15,TSM
11215,0.7965002350983234,0.7546108966890605,0.7490327170599473,0.7940701082632007,-0.4590030158557434,-0.35662337659200605,2021,9,16,TSM
11216,0.6674683383484243,0.7626380915552736,0.7213975024927711,0.7227605935368329,0.26391491943231377,-1.2151960350428257,2021,9,17,TSM
11217,0.5380119945697431,0.5518186053320954,0.534650446478216,0.5449163821108306,-0.1626907226126737,-1.2461754608632158,2021,9,20,TSM
11218,0.5490476173180893,0.570830382646811,0.5287884312669967,0.5878739211026186,-0.3182021389246392,0.001852836472511391,2021,9,21,TSM
11219,0.5876722969373029,0.5530860571530765,0.5442809000395042,0.6033386351396622,-0.8687966128940315,0.24968824303563458,2021,9,22,TSM
11220,0.6012546018583446,0.6265982627699761,0.5748471222122904,0.6325497616540783,-0.8814056466490559,0.023980997772790252,2021,9,23,TSM
11221,0.5779100152753038,0.5856173205582561,0.5576797919508628,0.6299723093145709,-1.0537291079677207,-0.30794142173139255,2021,9,24,TSM
11222,0.5995568137432147,0.5729428023484459,0.5580985073230924,0.6076343890388414,-1.0369170629610216,0.09479111393368259,2021,9,27,TSM
11223,0.419166826510626,0.5150625025236452,0.4940350553719114,0.4718885658247909,0.057967368100250966,-1.7197181126891836,2021,9,28,TSM
11224,0.4072823097047142,0.42929826263726195,0.40233638885355294,0.4362338084616069,-0.6229204546710586,-0.2105775120101656,2021,9,29,TSM
11225,0.40855565079106193,0.4347905538615135,0.4232721574650502,0.4632970580264338,-0.6460370165552698,-0.08665980872860403,2021,9,30,TSM
11226,0.4047356275320187,0.4166237444274517,0.3793070433809061,0.40530438038751965,-0.8729996241457063,-0.1353417635892175,2021,10,1,TSM
11227,0.2969260822212478,0.3743753503947506,0.3428788059969013,0.328839960982137,-0.33501418393133825,-1.108980860801487,2021,10,4,TSM
11228,0.30711281091202963,0.3236772775555092,0.29765754579606674,0.35891023827638874,-0.30139009391794047,-0.002572795787544384,2021,10,5,TSM
11229,0.31050838714229007,0.2662194616710357,0.26290416990098137,0.2884598743298564,-0.4190744089648333,-0.06895727968838095,2021,10,6,TSM
11230,0.37375099443089155,0.3743753503947506,0.3546028364193392,0.41346631279595925,-0.3833488133255979,0.5019492818588135,2021,10,7,TSM
11231,0.3402196791570695,0.37353038251409676,0.32780505259662274,0.37136792458400747,-0.9108267254107791,-0.4141565959727311,2021,10,8,TSM
11232,0.3495575137902858,0.3355068278846655,0.3546028364193392,0.38812136479080483,-0.8793041410232184,-0.011424060307655921,2021,10,11,TSM
11233,0.3045661287393342,0.351983701557419,0.3261301911077033,0.3305582625418088,-0.05761544132080492,-0.5247974024741254,2021,10,12,TSM
11234,0.33767299698437403,0.3033980484198125,0.2850960846291685,0.3473117027486061,-0.34131870080885035,0.2142831849551884,2021,10,13,TSM
11235,0.4471803304102749,0.5070353076574321,0.48147359420501257,0.4422478639204573,1.5017017330505278,0.9400868756043349,2021,10,14,TSM
11236,0.5448031470302639,0.5340742798383609,0.4902666170218417,0.5195714341056755,0.4383398863768159,0.8028922755426059,2021,10,15,TSM
11237,0.565176604411827,0.47661646395388735,0.5070152319110391,0.5393319020418983,-0.7721273541055124,0.08593984941357102,2021,10,18,TSM
11238,0.6339370230746016,0.5771676417517158,0.5752658375845205,0.6342680632137495,-0.9045222085332669,0.5196518108990366,2021,10,19,TSM
11239,0.5757877801313911,0.6227959073070328,0.5773594144456702,0.6308314600944065,-0.423277420216508,-0.6177356799352965,2021,10,20,TSM
11240,0.6054990721461706,0.5437914104658822,0.5488867691340337,0.590451373442126,-1.1651089061371016,0.1700268623546307,2021,10,21,TSM
11241,0.5180629842169627,0.5957569351261042,0.5823839989124298,0.5741275086252466,-0.6712550840653183,-0.8832736155386429,2021,10,22,TSM
11242,0.49302060951879145,0.5180198901059346,0.47351800213264367,0.526015064954444,-0.5956008815351728,-0.33006958303167144,2021,10,25,TSM
11243,0.5159407490730501,0.5408340228835928,0.5049216550498895,0.5522191637394346,-0.9780749054375751,0.11249364297390567,2021,10,26,TSM
11244,0.49768952683539963,0.502387984313835,0.4948724861163711,0.5517895883495165,-0.9150297366624538,-0.26811073139089064,2021,10,27,TSM
11245,0.5936145553402588,0.4867560785217354,0.5350691618504455,0.5444868067209131,-0.7994469272413982,0.7807641142423271,2021,10,28,TSM
11246,0.49556729169148694,0.5040779200751427,0.4584442487323657,0.5307403942435406,-0.49472861149497876,-0.9806375252598698,2021,10,29,TSM
11247,0.5133940669003546,0.4833762069991194,0.46472497931581513,0.5363248743124729,-0.9780749054375751,0.06381168811329217,2021,11,1,TSM
11248,0.5129696198715719,0.4837986909394466,0.4839858864383923,0.5444868067209131,-1.0516276023418833,-0.10436233776882713,2021,11,2,TSM
11249,0.5087251495837465,0.4774614318345412,0.45467581038229604,0.5096912001375647,-0.7195897134595779,-0.13976739584927328,2021,11,3,TSM
11250,0.6691661264635548,0.4745040442522524,0.6116940749685253,0.49594478766019223,1.0162539334820941,1.3693732048297447,2021,11,4,TSM
11251,0.669590573492337,0.6772963356092175,0.6820382575031564,0.6609017373886582,-0.16899523949018558,-0.09551107324871558,2021,11,5,TSM
11252,0.8015935994437137,0.6865909822964117,0.7959288387497013,0.6952677685820885,1.1297352372773124,1.0684302111459523,2021,11,8,TSM
11253,0.8385204909477967,0.8074213892299369,0.8386378067171555,0.8292952902364672,0.27232094193566325,0.21870881721524416,2021,11,9,TSM
11254,0.6865684546436397,0.7377115390759799,0.7352151097763592,0.7223310181469154,-0.14798018323181183,-1.401072589965168,2021,11,10,TSM
11255,0.6861440076148569,0.7233470851048619,0.720978787120541,0.7274859228259295,-0.5262511958825394,-0.10436233776882713,2021,11,11,TSM
11256,0.707366359053985,0.6865909822964117,0.65230946607483,0.7047184271602818,-0.5304542071342141,0.08593984941357102,2021,11,12,TSM
11257,0.6831728784133793,0.7258819887468234,0.6866441265976857,0.7150282365183113,-0.9654658716825508,-0.3123670539914483,2021,11,15,TSM
11258,0.6814750902982487,0.6570171064735209,0.6338859896967125,0.6999930978711851,-0.85408607351317,-0.11321360228893866,2021,11,16,TSM
11259,0.72307089911894,0.6701141086236583,0.6828756882476161,0.7150282365183113,-0.6565445446844567,0.26739077207585765,2021,11,17,TSM
11260,0.9068564625817891,0.7533434448680794,0.8507805525118242,0.8134010008095054,0.7892913258916576,1.5109934371515295,2021,11,18,TSM
11261,0.9437833540858721,0.8403751365754437,0.9027012586683372,0.9087667373712747,-0.08283350883085319,0.2142831849551884,2021,11,19,TSM
11262,0.9645812584962175,0.9024802758035143,1.0404586161319893,0.9598862087715023,1.3440888111127247,0.07266295263340374,2021,11,22,TSM
11263,0.820693715738929,0.8695265284580074,0.8357067991115462,0.8013728898918048,0.12101253687537246,-1.303708680243941,2021,11,23,TSM
11264,0.7931046588680623,0.7546108966890605,0.7381461173819691,0.7528308708310846,-0.5220481846308647,-0.338920847551783,2021,11,24,TSM
11265,0.6394548344487754,0.6489899116073078,0.6615212042638893,0.6725002729164408,-0.5682813083992869,-1.4276263835255025,2021,11,26,TSM
11266,0.7324087337521563,0.6853235304754307,0.6966932955312042,0.7317816767251086,-0.5199466790050272,0.7276565271216578,2021,11,29,TSM
11267,0.6420015166214709,0.6743389480269282,0.7088360413258729,0.6398525432826824,-0.034498879436593556,-0.8921248800587543,2021,11,30,TSM
11268,0.7897090826378018,0.7216571493435536,0.8486869756506746,0.7884856281942685,0.680013033348114,1.2144760757277928,2021,12,1,TSM
11269,0.8351249147175362,0.7693978346005056,0.8440811065561452,0.8228516593876988,-0.22363438576195735,0.2939445656361923,2021,12,2,TSM
11270,0.734530968896069,0.7968592907217615,0.7791802238605033,0.7352182798444516,-0.34972472331219984,-0.9629349962196467,2021,12,3,TSM
11271,0.7264664753492004,0.7077151793127623,0.6807821113864665,0.6750777252559482,-0.7994469272413982,-0.17074682166966368,2021,12,6,TSM
11272,0.8614406305020547,0.7774250294667193,0.8097464460332895,0.8331614687457283,-0.43378494834569487,1.0817071079261196,2021,12,7,TSM
11273,0.8393693850053616,0.8234757789623631,0.7946726926330114,0.8267178378969599,-0.8456800510098205,-0.29023889269116954,2021,12,8,TSM
11274,0.7417465683853726,0.8044640016476481,0.7892293927940224,0.800084163722051,-0.7889393991122113,-0.9363812026593121,2021,12,9,TSM
11275,0.7260420283204176,0.7546108966890605,0.7347963944041297,0.746387239982316,-0.736401758466277,-0.23713130557050027,2021,12,10,TSM
11276,0.6110168835203437,0.7064477274917812,0.6611024888916591,0.6669157928475086,-0.7805333766088618,-1.1045552285414313,2021,12,13,TSM
11277,0.6054990721461706,0.5619582198999434,0.5752658375845205,0.6179441983968702,-0.709082185330391,-0.14861866036938484,2021,12,14,TSM
11278,0.7799468009758034,0.6189935518440902,0.7230723639816912,0.6707819713567696,-0.5934993759093354,1.4623114822909158,2021,12,15,TSM
11279,0.6173835889520817,0.768975350660179,0.7331215329152097,0.6561764080995616,-0.09123953133420293,-1.5072877642065066,2021,12,16,TSM
11280,0.6067724132325176,0.5978693548277397,0.5966203215682474,0.6471553249112864,0.4824715045194008,-0.19287498296994254,2021,12,17,TSM
11281,0.5481987232605243,0.5822374490356401,0.5601920841842426,0.5603810961478742,-0.5346572183858889,-0.6265869444554081,2021,12,20,TSM
11282,0.6543104804561648,0.5885747081405449,0.5970390369404776,0.6106414167682662,-0.7237927247112527,0.8648511271833867,2021,12,21,TSM
11283,0.8181470335662335,0.6244858430683412,0.7620128935990758,0.6858171100038952,-0.051310924443292556,1.3560963080495774,2021,12,22,TSM
11284,0.7918313177817151,0.7951693549604533,0.7766679316271241,0.8151193023691772,-0.6229204546710586,-0.3256439507716157,2021,12,23,TSM
11285,0.8775696175957924,0.8061539374089558,0.838219091344926,0.8735415553980088,-0.6733565896911556,0.6391438819205424,2021,12,27,TSM
11286,-1.4965644632197361,-1.4299225180029216,-1.4869206481333297,-1.521176570396733,0.3325800399838711,-1.9539497620161843,2020,5,1,UNH
11287,-1.4412168003480266,-1.5014731342048797,-1.506370269392929,-1.475288987361326,-0.12905962325737425,0.6299049326953291,2020,5,4,UNH
