,final,open,max,min,trade_amt,change,year,month,day,name
45,-1.1270038199912646,-0.9768730519063089,-1.0090308534952606,-1.0915930273210868,1.994865519136598,-1.8878239690272716,2020,7,10,000001
46,-1.1180323801521188,-1.1715788707847972,-1.1259427683776988,-1.1718080317213377,1.592686534016823,0.05229255250851942,2020,7,13,000001
47,-1.1808324590261372,-1.1116693880529542,-1.0937919917850285,-1.156382069336674,1.6224506827350735,-0.6402989330064748,2020,7,14,000001
48,-1.3034421368277918,-1.14761507769206,-1.1902443215630398,-1.2551082285985216,1.7839756361450916,-1.2339487777336127,2020,7,15,000001
49,-1.3393278961843735,-1.2913978362484815,-1.280851055596929,-1.289045345844782,1.581252745179934,-0.3950957362713526,2020,7,16,000001
50,-1.342318376130755,-1.3303390000241795,-1.3597665981425753,-1.3414936179526384,0.42063243387986116,-0.06385633015548582,2020,7,17,000001
51,-1.165880059294228,-1.3123661552046264,-1.2165495024115884,-1.2952157307986474,1.6696377477762023,1.7601113087163,2020,7,20,000001
52,-1.2376515780073916,-1.177569819057981,-1.242854683260137,-1.202659956490665,0.35075927987665145,-0.7349387633252938,2020,7,21,000001
53,-1.2615754175784462,-1.2344838276532313,-1.2516230768763197,-1.2427674586907909,0.45983399560633803,-0.27034323266927296,2020,7,22,000001
54,-1.3811946154337191,-1.3093706810680343,-1.3568438002705143,-1.3846863126296962,1.7565708406788973,-1.2296469672645751,2020,7,23,000001
55,-1.5337090926991919,-1.3902484827560215,-1.4445277364323428,-1.505008819230073,1.3997640334832848,-1.5996026676017772,2020,7,24,000001
56,-1.611461571305119,-1.4801127068537856,-1.5351344704662324,-1.6037349784919206,1.4899639231965196,-0.8639930773964107,2020,7,27,000001
57,-1.581556771841301,-1.5789633533613256,-1.6082044172677563,-1.5790534386764588,0.28560483237755435,0.2931939387746043,2020,7,28,000001
58,-1.5217471729136647,-1.5759678792247336,-1.549748459826537,-1.5697978612456602,0.8347896739716153,0.6115279134833594,2020,7,29,000001
59,-1.5725853320021557,-1.5310357671758517,-1.5848220342912687,-1.520434781614737,-0.1733801195032719,-0.5757717759709163,2020,7,30,000001
60,-1.581556771841301,-1.5969361981808785,-1.5789764385471468,-1.5574570913379295,0.19268261198886985,-0.12838348719104428,2020,7,31,000001
61,-1.5067947731817555,-1.5400221895856279,-1.5526712576985984,-1.5019236267531404,0.6995805837576116,0.7706949008377371,2020,8,3,000001
62,-1.3722231755945737,-1.4831081809903777,-1.3977629704793675,-1.4864976643684766,2.515556632994285,1.3901556083790982,2020,8,4,000001
63,-1.4559566140932645,-1.4351805948049037,-1.4854469066411962,-1.4433049696914186,0.6906876368844761,-0.8898039402106341,2020,8,5,000001
64,-1.414089894843919,-1.4351805948049037,-1.4532961300485254,-1.4340493922606201,0.5315220367265142,0.40504101096957235,2020,8,6,000001
65,-1.4738994937715557,-1.4411715430780878,-1.4708329172808912,-1.4433049696914186,-0.12873389642589617,-0.6532043644135864,2020,8,7,000001
66,-1.3991374951120101,-1.4801127068537856,-1.43575934281616,-1.4433049696914186,0.9583834866370339,0.7491858484925509,2020,8,10,000001
67,-1.345308856077137,-1.3902484827560215,-1.2487002790042587,-1.3353232329987725,2.8015828426282043,0.5211898936335776,2020,8,11,000001
68,-1.2705468574175915,-1.3183571034778105,-1.295465044957234,-1.2797897684139834,0.9748989594014286,0.7276767961473647,2020,8,12,000001
69,-1.3303564563452281,-1.2614430948825603,-1.3071562364454776,-1.282874960890916,-0.4035078059346233,-0.6316953120684002,2020,8,13,000001
70,-1.2436325379001552,-1.3513073189803244,-1.2925422470851733,-1.3075565007063779,0.07907067846676737,0.848127489280407,2020,8,14,000001
71,-1.0283179817606645,-1.201533612150718,-1.047027225832053,-1.156382069336674,4.007938309275833,2.108557956708316,2020,8,17,000001
72,-1.0402799015461914,-1.0218051639551908,-1.0616412151923575,-1.0453151401670957,0.527529285069188,-0.14559072906719323,2020,8,18,000001
73,-1.0552323012781009,-1.04876443118452,-1.047027225832053,-1.0298891777824317,0.6556603155270224,-0.1757034023504538,2020,8,19,000001
74,-1.2077467785435736,-1.078719172550441,-1.1084059811453328,-1.1625524542905399,0.4975836476392408,-1.4877555954068091,2020,8,20,000001
75,-1.2496134977929192,-1.1685833966482044,-1.2340862896439537,-1.2273414963061269,0.317365356924468,-0.4467174618997994,2020,8,21,000001
76,-1.246623017846537,-1.2314883535166392,-1.2340862896439537,-1.1995747640137324,-0.25432408491997754,-0.0036309835889645845,2020,8,24,000001
77,-1.2047562985971918,-1.2135155086970864,-1.239931885388076,-1.1841488016290684,-0.5650327593446413,0.38353195862438616,2020,8,25,000001
78,-1.2735373373639738,-1.201533612150718,-1.2633142683645637,-1.2396822662138582,-0.5908041564055654,-0.7134297109801078,2020,8,26,000001
79,-1.246623017846537,-1.2614430948825603,-1.3071562364454776,-1.2921305383217145,-0.7857230327677669,0.23727040267712032,2020,8,27,000001
80,-1.046260861438955,-1.3033797327948504,-1.0967147896570892,-1.2458526511677235,2.451491117765368,1.9579945902920128,2020,8,28,000001
81,-1.0612132611708642,-0.9918504225892693,-0.9505748960540416,-1.0206336003516339,1.3384208489298173,-0.1757034023504538,2020,8,31,000001
82,-1.0432703814925732,-1.0936965432334014,-1.0821008002967842,-1.0545707175978938,-0.4465206306067292,0.13832876188926402,2020,9,1,000001
83,-0.9894417424577007,-1.078719172550441,-0.994416864134956,-1.0144632153977684,1.124808635262861,0.4781717889432052,2020,9,2,000001
84,-1.115041900205737,-0.9858594743160851,-1.052872821576175,-1.066911487505625,0.39957974332305013,-1.2124397253884265,2020,9,3,000001
85,-1.097099020527446,-1.1625924483750203,-1.1317883641218205,-1.1409561069520107,-0.27174700124285583,0.13832876188926402,2020,9,4,000001
86,-1.10307998042021,-1.1176603363261384,-1.0791780024247235,-1.0699966799825575,-0.051238216531426885,-0.08966719296970921,2020,9,7,000001
87,-0.9565464630475008,-1.081714646687033,-1.0236448428555653,-1.017548407874701,0.6315223168713681,1.3772501769719865,2020,9,8,000001
88,-1.0223370218679004,-1.003832319135638,-0.9856484705187728,-0.9774409056745753,-0.08354320721343048,-0.6489025539445492,2020,9,9,000001
89,-0.9834607825649371,-0.9858594743160851,-1.0090308534952606,-0.9558445583360466,-0.18608432932203736,0.3319102329959394,2020,9,10,000001
90,-1.0821466207955373,-1.027796112228375,-1.0616412151923575,-1.0730818724594902,-0.1913475019612402,-0.9586329077152297,2020,9,11,000001
91,-0.9954227023504642,-1.078719172550441,-1.0616412151923575,-1.042229947690163,-0.6884450832983628,0.7965057636519604,2020,9,14,000001
92,-0.9804703026185554,-1.0218051639551908,-1.0090308534952606,-0.97127052072071,-0.7305504644119856,0.10821608860600343,2020,9,15,000001
93,-0.953555983101119,-0.9858594743160851,-0.9914940662628952,-0.9527593658591135,-0.6120383356740736,0.2200631608009714,2020,9,16,000001
94,-0.9146797437981551,-0.9199590433110587,-0.9388837045657975,-0.8941407087973917,-0.1296413399843794,0.32760842252690214,2020,9,17,000001
95,-0.7651557464790641,-0.8959952502183217,-0.8307401832995425,-0.8571183990741991,0.5690902000477206,1.347137503688726,2020,9,18,000001
96,-0.8279558253530827,-0.7821672330278209,-0.842431374787786,-0.7984997420124768,-0.2966109547452968,-0.5972808283161025,2020,9,21,000001
97,-0.9146797437981551,-0.8810178795353609,-0.9038101301010663,-0.8972259012743243,-0.34815374886714523,-0.8209749727060385,2020,9,22,000001
98,-0.8967368641198641,-0.9049816726280979,-0.9067329279731272,-0.8602035915511318,-0.8356324284843454,0.1340269514202268,2020,9,23,000001
99,-1.0492513413853373,-0.9049816726280979,-0.9710344811584684,-0.9805260981515086,0.0024824421307813285,-1.4361338697783623,2020,9,24,000001
100,-1.0283179817606645,-1.0218051639551908,-1.0587184173202966,-0.9836112906284412,-0.8085906104415447,0.16413962470348745,2020,9,25,000001
101,-0.9924322224040824,-1.024800638091783,-1.0411816300879313,-1.0237187928285665,-0.8111314524052977,0.30609937018171607,2020,9,28,000001
102,-1.144946699669555,-0.9648911553599402,-1.0294904385996873,-1.0915930273210868,0.22280973813051366,-1.466246543061623,2020,9,29,000001
103,-1.034298941653428,-1.1416241294188754,-1.0704096088085409,-1.0792522574133556,0.285786321089251,1.0417089603870826,2020,9,30,000001
104,-1.0313084617070463,-0.9918504225892693,-0.9885712683908338,-0.9774409056745753,-0.2889884288540375,-0.0036309835889645845,2020,10,9,000001
105,-0.815993905567555,-1.0158142156820062,-0.842431374787786,-0.9527593658591135,0.9650985689698092,2.0053145054514223,2020,10,12,000001
106,-0.7681462264254465,-0.812121974393742,-0.8248945875554207,-0.7799885871508807,-0.273743377071519,0.40073920050053513,2020,10,13,000001
107,-0.7771176662645912,-0.7701853364814526,-0.8219717896833593,-0.7707330097200822,-0.7205685852686695,-0.11547805578393258,2020,10,14,000001
108,-0.6186222291063554,-0.7222577502959786,-0.5881479599184827,-0.6627512730274372,0.980888086887418,1.3901556083790982,2020,10,15,000001
109,-0.45713631200173643,-0.6144206813786623,-0.45662205567574,-0.5424287664270604,1.8801646533443157,1.368646556033912,2020,10,16,000001
110,-0.3434980740392276,-0.39275559527084464,-0.2432578110152902,-0.30795413818017214,1.7358811275454793,0.9212582672540403,2020,10,19,000001
111,-0.3255551943609371,-0.3388370608121865,-0.3893977046183379,-0.323380100564836,-0.18063966797113787,0.11251789907504067,2020,10,20,000001
112,-0.21490743634480947,-0.29090947462671246,-0.27248578973590015,-0.2986985607493747,0.33569571680582955,0.8739383520946306,2020,10,21,000001
113,-0.31957423446817357,-0.2010452505289486,-0.12634589613285246,-0.30795413818017214,1.5079313056544879,-0.8725966983344853,2020,10,22,000001
114,-0.14911687752440977,-0.32385969012922566,-0.044507555715145405,-0.23699471121071913,1.159472979196921,1.364344745564875,2020,10,23,000001
115,-0.2777075152188279,-0.12316292297755398,-0.18772465144613273,-0.2616762510261816,0.2104685057351415,-1.053272738034049,2020,10,26,000001
116,-0.25976463554053636,-0.18307240570939623,-0.27248578973590015,-0.24625028864151768,-0.04488611162204416,0.11251789907504067,2020,10,27,000001
117,-0.29864087484350077,-0.2549637849876067,-0.3017137684565101,-0.3110393306571054,0.2652780966675296,-0.34777582111194305,2020,10,28,000001
118,-0.2567741555941551,-0.32086421599263415,-0.2929453748403269,-0.29252817579550827,-0.3866293557468349,0.30609937018171607,2020,10,29,000001
119,-0.2627551154869186,-0.2609547332607919,-0.167265066341706,-0.2153983638721899,-0.09406955249183613,-0.08106357203163475,2020,10,30,000001
120,-0.29864087484350077,-0.28791400049012095,-0.2578718003755952,-0.2986985607493747,-0.16539461618861934,-0.3262667687667569,2020,11,2,000001
121,-0.19995503661290015,-0.26994115567056753,-0.17311066208582776,-0.18454643910286322,-0.18463241962846416,0.7706949008377371,2020,11,3,000001
122,-0.09229775854315483,-0.0782308109286715,-0.13219149187697424,-0.10433143470261168,0.34114037815672904,0.826618436935221,2020,11,4,000001
123,-0.2777075152188279,-0.07223986265548737,-0.12634589613285246,-0.23390951873378701,0.671268344732934,-1.4877555954068091,2020,11,5,000001
124,-0.2956503948971185,-0.26994115567056753,-0.345555736537424,-0.3326356779956346,-0.3826366040895086,-0.18000521281949106,2020,11,6,000001
125,-0.2358407959694823,-0.28192305221693575,-0.27248578973590015,-0.23390951873378701,-0.19642918588874636,0.4523609261289818,2020,11,9,000001
126,-0.1550978374171733,-0.18307240570939623,-0.12634589613285246,-0.11358701213341023,-0.06993155383618177,0.6158297239523967,2020,11,10,000001
127,-0.2448122358086281,-0.12316292297755398,-0.18480185357407133,-0.2153983638721899,-0.21693741031046776,-0.7478441947324055,2020,11,11,000001
128,-0.28966943500435494,-0.23998641430464696,-0.2900225769682655,-0.2616762510261816,-0.6938897446492622,-0.3950957362713526,2020,11,12,000001
129,-0.4332124724306824,-0.35680990563173887,-0.42739407695513104,-0.4961508792730687,0.41663968222253484,-1.203836104450352,2020,11,13,000001
130,-0.3763933534494275,-0.45865602627587204,-0.43908526844337464,-0.4313618372574822,-0.5439800687878301,0.44375730519090745,2020,11,16,000001
131,-0.2388312759158646,-0.36879180217810814,-0.2929453748403269,-0.323380100564836,-0.375195566909946,1.106236117422641,2020,11,17,000001
132,-0.0504310392938092,-0.2489728367144226,-0.12634589613285246,-0.16912047671819935,0.5694531774711139,1.4847954386979174,2020,11,18,000001
133,0.06619767861508193,-0.006339431650461008,0.01394840172607347,0.0005651095131012326,0.27598593065763194,0.8739383520946306,2020,11,19,000001
134,0.06918815856146314,0.06555194762774948,0.01687119959813384,0.06843934400562103,-0.7000603608469483,-0.012234604527039047,2020,11,20,000001
135,0.29646463448648186,0.07154289590093466,0.2010074655379747,0.15482473335973793,0.1928641007005665,1.699885962149779,2020,11,23,000001
136,0.21871215588055412,0.302194404418528,0.21854425277034004,0.2689768550062494,-0.6917118801089026,-0.605884449254177,2020,11,24,000001
137,0.1289977574890993,0.2602577665062381,0.22438984851446184,0.23195454528305626,-0.920206168134984,-0.700524279572996,2020,11,25,000001
138,0.26057887512989975,0.1314523786327769,0.1980846676659133,0.22578416032919094,-0.7621295002472024,0.9599745614753753,2020,11,26,000001
139,0.3203884740575359,0.4160224216090284,0.31207378467629066,0.33376589702183596,-0.5550508802013255,0.40934282143860956,2020,11,27,000001
140,0.3323503938430629,0.3860676802431067,0.5692799974176543,0.3985549390374236,0.9469496978001443,0.05229255250851942,2020,11,30,000001
141,0.4250552721809,0.32615819751126446,0.4611364761513998,0.3399362819757013,0.3703600607398896,0.6416405867666201,2020,12,1,000001
142,0.2994551144328631,0.39505410265288343,0.329610571908656,0.3769585916988944,-0.30895218714066897,-0.9328220449010063,2020,12,2,000001
143,0.27254079491542677,0.350121990604002,0.27115461446743716,0.2689768550062494,-0.6263759438981087,-0.23162693844793783,2020,12,3,000001
144,0.20076927620226356,0.25726229236964554,0.15716549745705977,0.20727300546759383,-0.305322412906736,-0.5628663445638046,2020,12,4,000001
145,0.08414055829337246,0.20933470618417152,0.13378311448057262,0.1178024236365448,-0.3372644261653463,-0.9027093716177458,2020,12,7,000001
146,0.02433095936573628,0.09251121485707961,0.02856239108637845,0.07152453648255425,-0.6169385308898829,-0.4897355665901717,2020,12,8,000001
147,0.02433095936573628,0.05357005108138124,0.03440798683050023,0.1178024236365448,-0.6940712333609589,-0.033743656872225206,2020,12,9,000001
148,0.006388079687444686,0.035597206261828884,-0.015279576994536486,0.0468429966670918,-0.819842910566737,-0.17140159188141657,2020,12,10,000001
149,-0.032488159615518666,0.029606257988644767,-0.03866195997102362,-0.024116430302361207,-0.31185600652781537,-0.33487038970483135,2020,12,11,000001
150,0.07516911845422665,-0.003343957513868417,0.037330784702560606,0.06226895905175569,-0.40586715918667976,0.8008075741209976,2020,12,14,000001
151,0.03330239920488102,0.05656552521797383,-0.024047970610718644,-0.045712777640890434,-0.4913483423958016,-0.3520776315809803,2020,12,15,000001
152,0.11404535775719107,0.05656552521797383,0.04902197619080521,0.08695049886721704,-0.6724740766690577,0.585717050669136,2020,12,16,000001
153,0.09610247807889948,0.08951574072048701,0.04025358257462201,0.09312088382108347,-0.6779187380199572,-0.17140159188141657,2020,12,17,000001
154,-0.08033583875762781,0.11647500794981608,0.04902197619080521,-0.02103123782542799,-0.0015103095265449576,-1.371606712742804,2020,12,18,000001
155,-0.10425967832868187,-0.09320818161163232,-0.08542672592399893,-0.08273508736408244,-0.27719166259375533,-0.22302331750986334,2020,12,21,000001
156,-0.21789791629119176,-0.07523533679207997,-0.08250392805193855,-0.1290129745180741,-0.05613841174723642,-0.9285202344319692,2020,12,22,000001
157,-0.18799311682737313,-0.19505430225576448,-0.2520262046314734,-0.15677970681046868,-0.5617659625341014,0.20715772939385974,2020,12,23,000001
158,-0.11024063822144538,-0.1381402936605148,-0.12926869400491386,-0.07656470241021711,-0.774289243930878,0.585717050669136,2020,12,24,000001
159,-0.1760311970418461,-0.10519007815800056,-0.19649304506231488,-0.15369451433353545,-0.8757414337693049,-0.5499609131566929,2020,12,25,000001
160,0.06619767861508193,-0.17708145743621212,-0.02112517273865827,-0.10433143470261168,0.38233831571186844,1.8977692437254916,2020,12,28,000001
161,0.16189303689930024,0.07753384417411878,0.10747793363202408,0.12397280859041014,-0.1751950066202384,0.6975641228641041,2020,12,29,000001
162,0.17086447673844496,0.11647500794981608,0.07824995491141412,0.13014319354427548,-0.1472457450189544,0.03508531063237049,2020,12,30,000001
163,0.21273119598779058,0.17937996481825091,0.1893162740497301,0.2226989678522577,-0.24524964933514506,0.2802885073674926,2020,12,31,000001
164,-0.00856432004446356,0.14642974931573774,0.04902197619080521,0.043757804190159684,0.8975847682186556,-1.6813370665134846,2021,1,4,000001
165,-0.1371549577388817,-0.06325344024571174,-0.13219149187697424,-0.15369451433353545,1.3825226058721032,-1.0274618752198255,2021,1,5,000001
166,0.2785217548081903,-0.15910861261665976,0.18347067830560831,-0.091990664794881,1.5886937823594967,3.257141351941257,2021,1,6,000001
167,0.3801980729851721,0.27223966305260633,0.30622818893216885,0.2874880098678454,0.9520313817276504,0.7147713647402529,2021,1,7,000001
168,0.36524567325326385,0.3860676802431067,0.3413017633969006,0.31216954968330674,0.2465847593627747,-0.14128891859815598,2021,1,8,000001
169,0.5237411104114995,0.4160224216090284,0.4991328484881919,0.5250478305916657,1.3264425939578384,1.1148397383607156,2021,1,11,000001
170,0.7091508670871727,0.5328459129361214,0.604353571882386,0.5805812951764548,0.4148247951055687,1.274006725715093,2021,1,12,000001
171,0.6194364686957179,0.7155698352682407,0.6072763697544474,0.6484555296689747,-0.019114714561119947,-0.6489025539445492,2021,1,13,000001
172,0.46094103153748217,0.6197146628972927,0.5722027952897157,0.5096218682070018,0.12807263062486268,-1.1350071369457562,2021,1,14,000001
173,0.7091508670871727,0.7155698352682407,0.8820193697281765,0.77803361370015,2.5790776820881125,1.738602256371114,2021,1,15,000001
174,1.2175324579720816,0.775479318000083,1.1246115931092362,0.8952709278235936,1.9921431884611482,3.4507228230479314,2021,1,18,000001
175,1.1098751799023363,1.1678864298936518,1.1421483803416015,1.1575122883628763,0.3311584990134133,-0.717731521449145,2021,1,19,000001
176,1.1487514192052997,1.0600493609763344,1.1801447526783937,1.1791086357014056,0.40139463044001694,0.21576135033193417,2021,1,20,000001
177,1.0769799004921365,1.1648909557570593,1.130457188853358,1.188364213132203,-0.20840744086072524,-0.49403737705920897,2021,1,21,000001
178,1.0171703015645004,1.084013154069072,0.9638577101458835,0.990911894608509,-0.2454311380468417,-0.420906599085576,2021,1,22,000001
179,1.1547323790980633,0.9312439731028732,1.0720012314121392,0.9662303547930466,-0.056682877882326364,0.8653347311565561,2021,1,25,000001
180,1.1188466197414821,1.104981473025217,1.2824426782005276,1.2346421002861947,0.12172052571547996,-0.2617396117311985,2021,1,26,000001
181,1.3311706959345906,1.1079769471618084,1.3262846462814415,1.2377272927631269,0.4257141178073673,1.329930261812577,2021,1,27,000001
182,1.2504277373822816,1.248764231581639,1.241523507991674,1.2809199874401853,-0.36684708617190015,-0.5370554817495812,2021,1,28,000001
183,1.3341611758809728,1.2577506539914145,1.3467442313858682,1.361134991840437,0.3278917022028736,0.4953790308193542,2021,1,29,000001
184,1.7707712480527187,1.3146646625866654,1.7705499228347064,1.3580497993635037,0.7542086859783034,2.6850005595593047,2021,2,1,000001
185,1.3909802948622279,1.4284926797771658,1.5104209122212822,1.4228388413790913,2.4620174630437734,-2.2577796693644734,2021,2,2,000001
186,1.890390445907991,1.4584474211430873,1.8260830824038647,1.5678428877949295,1.5674596030909889,3.050654449427469,2021,2,3,000001
187,1.7857236477846279,1.6681306107045357,1.8436198696362303,1.77146559127249,0.355115008957371,-0.6359971225374375,2021,2,4,000001
188,1.8844094860152276,1.7939405244414055,1.864079454740657,1.842425018241943,-0.07991343297949748,0.5426989459787638,2021,2,5,000001
189,1.8455332467122643,1.8838047485391682,1.7442447419861578,1.789976746134087,0.04476931195610063,-0.2574378012621612,2021,2,8,000001
190,1.7797426878918634,1.850854533036655,1.7267079547537925,1.8115730934726162,-0.21330763607653477,-0.41660478861653877,2021,2,9,000001
191,1.5524662119668458,1.7939405244414055,1.7617815292185242,1.5678428877949295,1.559474099776336,-1.3630030918047293,2021,2,10,000001
192,1.696009249393173,1.6142120762458776,1.641946816464025,1.5986948125642573,0.8086552994872981,0.8352220578732954,2021,2,18,000001
193,1.5614376518059916,1.6022301796995093,1.5367260930698308,1.6264615448566517,-0.2486979348573814,-0.829578593644113,2021,2,19,000001
194,1.1218370996878635,1.5543025935140353,1.4227369760594535,1.222301330378464,1.6282583215093662,-2.6836589057991596,2021,2,22,000001
195,0.9872655021006818,1.1289452661179533,1.0953836143886262,1.0865528613934234,1.4716335633151578,-0.8984075611487085,2021,2,23,000001
196,1.0560465408674637,1.0959950506154401,0.9784716995061885,1.0063378569931718,0.6694534576159678,0.41794644237668405,2021,2,24,000001
197,1.035113181242791,1.1349362143911375,1.0603100399238945,1.043360166716365,0.9687283432037426,-0.17140159188141657,2021,2,25,000001
198,0.8227891050496815,0.8952982834637685,0.8849421676002379,0.8983561203005268,0.11863521761663692,-1.4146248174331761,2021,2,26,000001
199,0.8437224646743543,0.8773254386442151,0.8031038271825308,0.8891005428697283,0.11936117246342352,0.10821608860600343,2021,3,1,000001
200,0.9035320636019905,0.9012892317369526,0.9404753271693954,0.9137820826851907,0.7509418891677633,0.3663247167482373,2021,3,2,000001
201,1.3102373363099187,0.8893073351905834,1.212295529271064,0.9754859322238452,1.5607445207582127,2.667793317683156,2021,3,3,000001
202,1.2833230167924825,1.2457687574450464,1.3321302420255632,1.3426238369788397,0.27943421617986824,-0.20151426516467721,2021,3,4,000001
203,1.1098751799023363,1.2248004384889013,1.183067550550455,1.0988936313011541,-0.3256491486167607,-1.1221017055386444,2021,3,5,000001
204,0.8885796638700822,1.1469181109375068,1.0983064122606876,0.9816563171777105,-0.11947797212936705,-1.4576429221235485,2021,3,8,000001
205,0.6642936678914457,0.9192620765565049,0.8732509761119943,0.7039889942537638,0.5485819756259993,-1.5264718896281444,2021,3,9,000001
206,0.5297220703042631,0.6676422490827667,0.5780483910338375,0.6114332199457827,0.16291846327061937,-0.962934718184267,2021,3,10,000001
207,0.7898938256394816,0.589759921531371,0.715419891020702,0.6978186092998985,-0.019840669407906544,1.798827602937635,2021,3,11,000001
208,0.8526939045135001,0.8264023783221496,0.8089494229266526,0.8952709278235936,-0.6577734910216291,0.39213557956246065,2021,3,12,000001
209,0.8885796638700822,0.8353888007319252,0.9317069335532132,0.8675041955311991,-0.1829990212231943,0.20715772939385974,2021,3,15,000001
210,0.9065225435483727,0.8952982834637685,0.9287841356811518,0.9168672751621229,-0.21766336515725435,0.08670703626081727,2021,3,16,000001
211,0.7689604660148088,0.850366171414886,0.7651074548457387,0.8027151535156114,-0.4321830223826939,-0.9457274763081182,2021,3,17,000001
212,0.9274559031730456,0.8054340593660047,0.8177178165428358,0.8335670782849391,-0.6679368588766414,1.0417089603870826,2021,3,18,000001
213,0.5506554299289359,0.8743299645076236,0.7943354335663477,0.6391999522381772,0.8456789966734143,-2.528793728913819,2021,3,19,000001
214,0.8736272641381729,0.5807734991215954,0.7651074548457387,0.688563031869101,0.7106513951711071,2.237612270779433,2021,3,22,000001
215,0.7779319058539546,0.8863118610539918,0.7943354335663477,0.8212263083772084,-0.6837263767942497,-0.6704116062897354,2021,3,23,000001
216,0.5685983096072275,0.7784747921366756,0.6861919123000931,0.6638814920536386,-0.3802772508374522,-1.4533411116545112,2021,3,24,000001
217,0.6343888684276272,0.589759921531371,0.5546660080573493,0.6484555296689747,-1.028917906441277,0.42655006331475853,2021,3,25,000001
218,0.7510175863365183,0.6676422490827667,0.7212654867648238,0.759522458838554,-0.431094090112514,0.7749967113067742,2021,3,26,000001
219,0.8556843844598813,0.7994431110928205,0.7943354335663477,0.8952709278235936,-0.4971559811700945,0.6803568809879551,2021,3,29,000001
220,0.9872655021006818,0.8293978524587411,0.8761737739840547,0.8983561203005268,-0.5824556756675195,0.848127489280407,2021,3,30,000001
221,1.0111893416717368,0.946221343785834,0.9170929441929082,1.0186786269009036,-0.5129454990877028,0.12112152001311509,2021,3,31,000001
222,0.9424083029049549,1.0390810420201895,0.9287841356811518,0.9878267021315759,-0.9349067537824126,-0.48113194565209727,2021,4,1,000001
223,0.8586748644062636,0.9252530248296891,0.8177178165428358,0.9446340074545174,-0.868481885301439,-0.588677207378028,2021,4,2,000001
224,0.9125035034411363,0.8803209127808077,0.92293853993703,0.990911894608509,-1.1951615663554078,0.32760842252690214,2021,4,6,000001
225,0.9005415836556092,0.9791715592883472,0.8761737739840547,0.9292080450698534,-0.9837272172288113,-0.11117624531489534,2021,4,7,000001
226,0.8766177440845542,0.8533616455514786,0.8177178165428358,0.9353784300237188,-1.2280110231725014,-0.19291064422660276,2021,4,8,000001
227,0.7988652654786275,0.9282484989662817,0.8147950186707744,0.8582486181004004,-1.1989728293010375,-0.5542627236257301,2021,4,9,000001
228,0.6194364686957179,0.8683390162344394,0.7534162633574952,0.7194149566384277,-0.8437994205106947,-1.2468542091407242,2021,4,12,000001
229,0.6433603082667729,0.6316965594436609,0.5692799974176543,0.707074186730697,-1.0158507191991182,0.1340269514202268,2021,4,13,000001
230,0.610465028856573,0.6526648783998058,0.5868167846500207,0.6546259146228411,-0.9477924523128748,-0.2617396117311985,2021,4,14,000001
231,0.517760150518736,0.6436784559900303,0.537129220824984,0.5497293704071271,-0.5875373595950257,-0.6790152272278098,2021,4,15,000001
232,0.48785535105491845,0.5238594905263446,0.4377540931749116,0.4664291735299434,-0.5982451935851281,-0.24453236985504953,2021,4,16,000001
233,0.7540080662828995,0.4250088440188051,0.6745007208118485,0.4972810982992712,0.09558615123116246,1.854751139035119,2021,4,19,000001
234,0.9154939833875185,0.7395336283609771,0.8820193697281765,0.8088855384694777,-0.40804502372703955,1.0632180127322688,2021,4,20,000001
235,1.3102373363099187,1.104981473025217,1.2444463058637354,1.2315569078092614,0.9754434255365185,2.5860589187714482,2021,4,21,000001
236,1.301265896470773,1.371578671181916,1.256137497351979,1.3827313391789662,-0.41730094802356865,-0.08966719296970921,2021,4,22,000001
237,1.393970774808609,1.4105198349576133,1.3788950079785385,1.472201921010015,-0.42909771428385085,0.547000756447801,2021,4,23,000001
238,1.2893039766852459,1.5752709124701803,1.5484172845580744,1.419753648902158,-0.3398052681290994,-0.6790152272278098,2021,4,26,000001
239,1.2893039766852459,1.2996872919037046,1.2444463058637354,1.4074128789944274,-1.0693898891496298,-0.033743656872225206,2021,4,27,000001
240,1.4119136544869006,1.4015334125478367,1.3204390505373196,1.3827313391789662,-0.8454328189159644,0.7362804170854391,2021,4,28,000001
241,1.4836851732000638,1.4165107832307975,1.3964317952109049,1.4845426909177457,-0.8073201894596681,0.40934282143860956,2021,4,29,000001
242,1.393970774808609,1.41950625736739,1.3321302420255632,1.453690766148419,-0.903146229235499,-0.5800735864399535,2021,4,30,000001
243,1.4567708536826274,1.344619403952587,1.3935089973388435,1.4814574984408138,-1.0151247643523316,0.3534192853411256,2021,5,6,000001
244,1.6212472507336277,1.515361429738338,1.568876869662501,1.5709280802718626,-0.46721034374014725,0.9728799928824868,2021,5,7,000001
245,1.5644281317523727,1.6142120762458776,1.4928841249889158,1.4567759586253513,-0.7227464498090296,-0.37358668392616645,2021,5,10,000001
246,1.4657422935217732,1.5003840590553772,1.4081229866991485,1.469116728533082,-1.0207509144149278,-0.627393501599363,2021,5,11,000001
247,1.4717232534145368,1.4015334125478367,1.3759722101064782,1.4135832639482928,-0.9552334894924374,0.000670826880072644,2021,5,12,000001
248,1.3281802159882092,1.4704293176894556,1.3613582207461732,1.4012424940405621,-0.9254693407741869,-0.9113129925558202,2021,5,13,000001
249,1.4029422146477548,1.3566013004989552,1.314593454793198,1.327197874594177,-0.8998794324249593,0.43085187378379575,2021,5,14,000001
